1	master
2	erp
3	0001
4	0002
5	0003
6	0004
7	0005
8	0006
9	0007
10	0008
11	0009
12	0001_1
13	0001_2
14	0001_3
15	0001_4
16	0001_5
17	0001_6
18	0001_7
19	0001_8
20	0001_9
21	0001_10
22	0001_11
23	0001_12
25	PowerToolsandAccessories
26	Drills
27	PowerToolAccessories
28	Saws
30	powertoolkits
31	0001_13
32	0001_13_1
33	0001_13_2
34	0001_13_3
35	0001_13_4
36	0006_1
37	0006_2
38	0006_3
39	0006_4
40	0006_5
41	0006_6
42	0006_1_1
43	0006_1_2
44	0006_1_3
45	0006_1_4
46	0006_2_1
47	0006_2_2
48	0006_2_3
49	0002_1
50	0002_1_1
51	0002_1_2
52	0002_2
53	0002_2_1
54	0002_2_2
56	0001_14
57	0001_14_1
58	0003_tv_home_theater
59	0003_tv_home_theater_tvs
60	cables_and_accessories
61	0009_1
62	0009_2
63	0009_2_1
64	0009_2_2
65	0009_3
66	0009_3_1
67	0009_3_2
68	0009_3_3
69	0009_1_1
70	0009_1_2
71	0009_1_3
72	0009_3_4
73	0009_4
75	008_1
76	008_1_1
77	008_1_2
78	008_1_3
79	008_2
80	008_2_1
81	008_2_2
82	008_2_3
83	008_3
84	008_3_1
85	008_3_2
89	printers_ink_and_toners
90	printers
91	0006_3_1
92	0006_3_2
93	0006_3_3
94	0005_1
95	0005_2
96	0005_2_1
97	0005_2_2
98	0005_2_3
99	0005_2_4
100	0005_1_1
101	0005_1_2
102	0005_1_3
103	0005_1_4
104	0005_mkt_1
105	0005_mkt_2
106	008_2_1_A
107	008_2_1_B
108	0003_audio_video
109	0003_audio_video_cameras_camcorders
110	0003_audio_video_speakers
111	0003_audio_video_mp3_players
112	0003_computers_accessories
113	0003_computers_accessories_monitors
114	0003_computers_accessories_scanners
115	0003_computers_accessories_webcams
116	erp_power_drills
117	erp_power_tool_batteries
118	erp_power_tool_chargers
119	erp_tool_cases
120	erp_drill_bits
121	erp_power_tool_kits
122	erp_clothing
123	erp_bags
124	erp_furniture
125	erp_food
126	erp_led_tvs
127	erp_avcables
128	erp_cosmetics
129	erp_make_up
130	erp_pharma
131	erp_all_in_one_printers
132	erp_appliances
133	erp_webcams
134	erp_camcorders
135	erp_mp3_players
136	erp_laser_led_printers
137	erp_pc_monitors
138	erp_scanners
139	erp_loudspeakers
140	erp_multifunctionals
142	erp_digital_cameras
143	0007_tires
145	008_1_4
146	erp_tires
147	0007_1_1
148	0007_1_2
149	0007_1_3
150	0007_1_4
151	0007_batteries
152	0007_2_1
153	0007_2_2
154	0007_bulbs
155	0007_brakes
156	0007_suspension
157	0007_air
158	0006_2_4
159	tables_table_coffee
160	8993
161	45875
162	008_4
